id,department,job,name
680,Costume & Make-Up,Makeup Artist,Michelle Bühler
680,Sound,ADR & Dubbing,Barbara Harris
680,Lighting,Gaffer,Vance Trussell
680,Costume & Make-Up,Hairstylist,Linda Arnold
680,Sound,Music Supervisor,Kathy Nelson
680,Costume & Make-Up,Wigmaker,Bill Fletcher
680,Production,Location Manager,Haley Sweet
11176,Production,Executive Producer,Martin Starger
11176,Production,Producer,Jim Henson
11176,Directing,Director,James Frawley
11176,Writing,Writer,Jack Burns
242582,Camera,Director of Photography,Robert Elswit
242582,Sound,Sound Designer,Scott Martin Gershin
242582,Art,Production Design,Kevin Kavanaugh
242582,Production,Producer,Tony Gilroy
242582,Production,Casting Associate,Kara Lipson
242582,Directing,Director,Dan Gilroy
242582,Writing,Writer,Dan Gilroy
242582,Production,Unit Production Manager,Betsy Danbury
242582,Production,Producer,Michel Litvak
242582,Editing,Editor,John Gilroy
242582,Sound,Production Sound Mixer,Shawn Holden
242582,Sound,Sound Re-Recording Mixer,Andy Koyama
242582,Costume & Make-Up,Costume Design,Amy Westcott
242582,Crew,Property Master,Mark Wallace
242582,Sound,Music Editor,Nic Ratner
242582,Art,Set Decoration Buyer,Jennifer Durban
242582,Editing,Dialogue Editor,Julie Feiner
242582,Art,Art Department Coordinator,Melani Petrushkin
242582,Production,Associate Producer,Juliana Guedes
242582,Production,Consulting Producer,Geno Hart
242582,Directing,Script Supervisor,Scott Peterson
242582,Art,Leadman,Antonio Andraus
242582,Visual Effects,Visual Effects Supervisor,Connor Meechan
242582,Lighting,Gaffer,Michael Bauman
242582,Editing,First Assistant Editor,Debra L. Tennant
242582,Production,Casting,Dixie Webster
242582,Costume & Make-Up,Assistant Costume Designer,Caroline Quiroga
242582,Sound,Music Supervisor,Brian Ross
242582,Production,Production Coordinator,Trent Hara
11217,Production,Local Casting,Claudia Becker
11217,Writing,Screenplay,Jay Chandrasekhar
11217,Directing,Director,Jay Chandrasekhar
11217,Production,Producer,Richard Perello
11217,Crew,Unit Production Manager,Conrad Hool
11217,Crew,Second Unit,Lance Hool
11217,Production,Casting Assistant,Kathleen Tomasik
11217,Sound,Sound Re-Recording Mixer,Gary Gegan
11217,Art,Art Direction,Theresa Wachter
11217,Art,Set Decoration,Melo Hinojosa
11217,Costume & Make-Up,Hair Department Head,Shawn McKay
11217,Crew,Special Effects Coordinator,Laurencio Cordero
11217,Visual Effects,Visual Effects Supervisor,Cosmas Paul Bolger Jr.
11217,Visual Effects,Visual Effects Producer,Cosmas Paul Bolger Jr.
11217,Sound,Music Supervisor,Barry Cole
11217,Editing,First Assistant Editor,Maria Gonzales
11217,Art,Sculptor,Juan Jose Montemayor
11217,Costume & Make-Up,Seamstress,Palla Estrada Araiz
11217,Crew,Craft Service,Jose Manuel Ballesteros
11217,Crew,Stunt Coordinator,Fernando Celis
11217,Crew,Stunt Coordinator,Fernando Celis
11217,Crew,Unit Publicist,Michael Hansen
11217,Editing,Color Timer,Michael Hatzer
11217,Production,Production Coordinator,Heather Ignarro
11217,Sound,Sound mixer,David Alvarez
11217,Visual Effects,3D Animator,Edward Quirk
11217,Costume & Make-Up,Wardrobe Supervisor,Jaime Ortiz
15121,Directing,Director,Robert Wise
15121,Writing,Screenplay,Ernest Lehman
15121,Production,Casting,Lee Wallace
15121,Art,Set Decoration,Walter M. Scott
15121,Production,Unit Production Manager,Saul Wurtzel
15121,Production,Executive Producer,Peter Levathes
2619,Directing,Director,Ron Howard
2619,Editing,Editor,Mike Hill
2619,Costume & Make-Up,Costume Design,May Routh
2619,Writing,Screenplay,Bruce Jay Friedman
2619,Sound,Original Music Composer,Lee Holdridge
2619,Art,Set Decoration,Norman Rockett
773,Sound,Music,Mychael Danna
773,Directing,Director,Jonathan Dayton
773,Directing,Director,Valerie Faris
773,Camera,Director of Photography,Tim Suhrstedt
773,Sound,Music Editor,Joshua Winget
773,Sound,Music Supervisor,Susan Jacobs
773,Sound,Supervising Sound Editor,Andrew DeCristofaro
773,Editing,Assistant Editor,Terel Gibson
773,Costume & Make-Up,Makeup Artist,Angel Radefeld
773,Sound,Foley,Diane Marshall
773,Sound,Boom Operator,Craig Dollinger
773,Visual Effects,Visual Effects Producer,Joshua D. Comen
773,Art,Art Department Coordinator,Theresa Greene
773,Sound,Music Supervisor,Anne Litt
773,Crew,Transportation Coordinator,Geno Hart
773,Camera,Camera Operator,Jeffrey Greeley
773,Sound,Supervising Sound Editor,Stephen P. Robinson
773,Costume & Make-Up,Makeup Department Head,Torsten Witte
773,Directing,Script Supervisor,Suzanne C. Swindle
773,Costume & Make-Up,Key Hair Stylist,Susan Carol Schwary
773,Crew,Transportation Captain,Adam Pinkstaff
773,Production,Production Coordinator,Michyl-Shannon Quilty
773,Camera,First Assistant Camera,Theda Cunningham
235,Directing,Director,Rob Reiner
235,Production,Producer,Bruce A. Evans
235,Camera,Director of Photography,Thomas Del Ruth
235,Production,Casting,Jane Jenkins
235,Sound,Original Music Composer,Jack Nitzsche
235,Art,Production Design,J. Dennis Washington
170,Sound,Original Music Composer,John Murphy
170,Directing,Director,Danny Boyle
170,Production,Casting,Gail Stevens
170,Sound,Sound Designer,Glenn Freemantle
170,Sound,Music Editor,Lee Herrick
170,Writing,Musical,Brian Eno
170,Sound,Foley,Felicity Cottrell
170,Crew,Visual Effects Editor,Will Goodchild
170,Crew,Visual Effects Editor,Scott Winter
170,Crew,Visual Effects Editor,Marcus Wood
14114,Directing,Director,Chris Stokes
10734,Editing,Editor,Ferris Webster
10734,Production,Casting,Wallis Nicita
10734,Directing,Director,Don Siegel
10734,Production,Producer,Don Siegel
10734,Crew,Property Master,Larry Bird
10734,Writing,Book,J. Campbell Bruce
10734,Art,Production Design,Allen E. Smith
10734,Directing,Script Supervisor,Lloyd Nelson
10734,Crew,Transportation Co-Captain,H. William Miller
10734,Production,Production Manager,Lindsley Parsons Jr.
10734,Editing,Assistant Editor,Tim Board
10734,Costume & Make-Up,Makeup Artist,Joe McKinney
10734,Camera,Camera Operator,Rick Neff
10734,Production,Unit Production Manager,Jack Terry
10734,Directing,Assistant Director,Luigi Alfano
37964,Directing,Director,Rick Famuyiwa
28121,Writing,Screenplay,Martin Lawrence
28121,Directing,Director,Martin Lawrence
28121,Crew,Sound Recordist,Jack Keller
28121,Crew,Sound Recordist,David Behle
40807,Sound,Original Music Composer,Michael Giacchino
40807,Art,Art Direction,Ross Dempster
40807,Crew,Post Production Supervisor,Nancy Kirhoffer
40807,Directing,Director,Jonathan Levine
40807,Production,Co-Producer,Nicole Brown
40807,Crew,Stunts,Ed Anders
40807,Crew,Stunt Coordinator,Scott J. Ateah
40807,Editing,Editor,Zene Baker
40807,Art,Production Design,Annie Spitz
40807,Crew,Stunts,Owen Walstrom
40807,Visual Effects,Visual Effects Supervisor,Dottie Starling
40807,Crew,Special Effects Coordinator,Jak Osmond
40807,Lighting,Rigging Gaffer,Sean Oxenbury
40807,Editing,Assistant Editor,Michael A. Webber
40807,Sound,Music Supervisor,Gabe Hilfer
40807,Visual Effects,Visual Effects Coordinator,Elbert Irving IV
40807,Production,Unit Production Manager,Paul Lukaitis
40807,Directing,Assistant Director,Iris Torres
10885,Camera,Director of Photography,Katsumi Yanagijima
10885,Editing,Editor,Michael N. Knue
10885,Directing,Director,Masayuki Ochiai
10885,Production,Executive Producer,Sonny Mallhi
10885,Production,Executive Producer,Gloria Fan
225565,Production,Casting,Susan Shopmaker
225565,Editing,Editor,Shawn Paper
225565,Production,Executive Producer,Peter Schlessel
225565,Production,Producer,Andrew O'Connor
225565,Camera,Director of Photography,Brandon Trost
225565,Editing,Editor,Greg Tillman
225565,Production,Executive Producer,James Gibb
225565,Directing,Director,Tom Gormican
225565,Writing,Screenplay,Tom Gormican
225565,Sound,Sound Effects Editor,Chris Diebold
225565,Costume & Make-Up,Costume Supervisor,Aissatou Parks
225565,Sound,Music Supervisor,Laura Katz
225565,Production,Executive Producer,John Friedberg
225565,Production,Associate Producer,Juliet Berman
16471,Sound,Original Music Composer,Dominic Frontiere
16471,Directing,Director,Ken Shapiro
385736,Camera,Director of Photography,Michael Ragen
385736,Directing,Director,Justin Tipping
385736,Writing,Screenplay,Justin Tipping
11971,Editing,Editor,Andrew Marcus
11971,Directing,Director,Kenneth Branagh
11971,Production,Producer,David Parfitt
11971,Editing,Assistant Editor,Michael Trent
668,Sound,Original Music Composer,John Barry
668,Writing,Novel,Ian Fleming
668,Art,Set Decoration,Peter Lamont
668,Directing,Director,Peter R. Hunt
11596,Directing,Director,Wes Craven
11596,Production,Co-Executive Producer,Sara Risher
11596,Sound,Music Editor,Lise Richardson
11596,Sound,Sound Effects Editor,Patrick O'Sullivan
11596,Art,Set Decoration,Ruby Guidara
11596,Sound,Music Supervisor,Paul Di Franco
11596,Sound,Sound Re-Recording Mixer,Peter Reale
11596,Sound,Sound Effects Editor,Cindy Rabideau
11596,Crew,Stunt Coordinator,Anthony Cecere
14429,Directing,Director,John Schultz
13751,Camera,Director of Photography,M. David Mullen
13751,Sound,Original Music Composer,Aaron Zigman
13751,Sound,Supervising Sound Editor,Roland N. Thai
13751,Editing,Editor,Glenn Farr
13751,Art,Production Design,Warren Alan Young
13751,Directing,Director,Doug Atchison
13751,Production,Production Supervisor,Jennifer Booth
13751,Camera,Camera Operator,Chris Mosio
13751,Costume & Make-Up,Costume Supervisor,Riki Lin Sabusawa
13751,Sound,Sound Re-Recording Mixer,Ken S. Polk
13751,Production,Producer,Nancy Hult Ganis
13751,Sound,Sound mixer,Matthew Nicolay
9490,Production,Producer,Dave Chappelle
9490,Camera,Director of Photography,Steven Bernstein
9490,Editing,Editor,Don Zimmerman
9490,Directing,Director,Tamra Davis
14536,Production,Producer,Jeff Levine
14536,Production,Producer,Paul Brooks
14536,Camera,Director of Photography,Chris Seager
14536,Production,Producer,Jonathan Shore
14536,Directing,Director,Jonas Elmer
14536,Writing,Writer,Ken Rance
1359,Production,Casting,Suzanne Smith
1359,Editing,Editor,Andrew Marcus
1359,Costume & Make-Up,Costume Design,Isis Mussenden
1359,Camera,Director of Photography,Andrzej Sekula
1359,Directing,Director,Mary Harron
1359,Writing,Screenplay,Mary Harron
1359,Writing,Screenplay,Guinevere Turner
1359,Production,Producer,Christian Halsey Solomon
1359,Art,Production Design,Gideon Ponte
1359,Art,Set Decoration,Jeanne Develle
1359,Costume & Make-Up,Assistant Costume Designer,Gersha Phillips
1359,Production,Co-Producer,Alessandro Camon
1359,Production,Casting Associate,Mark Bennett
1359,Crew,Stunt Coordinator,Matt Birman
1359,Production,Executive Producer,Jeff Sackman
1359,Camera,Still Photographer,Kerry Hayes
1359,Costume & Make-Up,Set Dressing Artist,Patrick Tarr
1359,Sound,Sound Effects Editor,David McCallum
1359,Editing,Dialogue Editor,Garrett Kerr
1359,Crew,Special Effects Coordinator,Michael Kavanagh
1359,Sound,Sound Designer,Paul Urmson
1359,Production,Casting Associate,Jennifer McNamara
1359,Sound,Music Supervisor,Christopher Covert
1359,Lighting,Gaffer,Franco Tata
1359,Directing,Script Supervisor,Dawn Sorokolit
1359,Art,Construction Coordinator,Jamie Burke
1359,Costume & Make-Up,Seamstress,Christine Hartmann
1359,Sound,Boom Operator,"Mark ""Boomwallah"" McNeilly"
1359,Sound,Music Editor,Jeff Wolpert
9962,Production,Producer,Gina Kwon
9962,Writing,Author,Mike White
9962,Editing,Editor,Jeff Betancourt
9962,Production,Executive Producer,Carol Baum
9962,Directing,Director,Miguel Arteta
9962,Sound,Original Music Composer,James O'Brien
9962,Art,Production Design,Daniel Bradford
15049,Directing,Director,Erik Canuel
15049,Production,Executive Producer,François Flamand
15049,Writing,Writer,Kevin Tierney
15049,Writing,Writer,Leila Basen
22821,Production,Producer,Don Carmody
22821,Directing,Director,Troy Duffy
22821,Writing,Screenplay,Troy Duffy
22821,Writing,Story,Troy Duffy
22821,Editing,Editor,Bill DeRonde
22821,Costume & Make-Up,Costume Design,Georgina Yarhi
22821,Writing,Story,Taylor Duffy
42819,Directing,Director,James Ivory
42819,Writing,Novel,Peter Cameron
209263,Production,Casting,Jeanne McCarthy
209263,Sound,Music Supervisor,Liza Richardson
209263,Camera,Director of Photography,Xavier Grobet
209263,Directing,Director,Nicole Holofcener
209263,Art,Art Direction,Luke Freeborn
209263,Costume & Make-Up,Makeup Department Head,Karen Kawahara
209263,Costume & Make-Up,Key Hair Stylist,Gloria Conrad
209263,Costume & Make-Up,Costume Supervisor,Carolyn Lancet
37735,Editing,Editorial Services,Susan Littenberg
37735,Directing,Director,Will Gluck
37735,Writing,Screenplay,Bert V. Royal
37735,Art,Production Design,Marcia Hinds
37735,Art,Art Department Coordinator,Carol Kiefer
37735,Art,Leadman,David Lombard
37735,Costume & Make-Up,Key Hair Stylist,Jose Zamora
37735,Art,Construction Coordinator,Karen Higgins
37735,Art,Set Decoration,Karen Agresti
37735,Costume & Make-Up,Hairstylist,Maynard Matthews
37735,Costume & Make-Up,Key Hair Stylist,David Waterman
37735,Art,Art Department Assistant,James P. Meehan
37735,Art,Greensman,Jose Orozco
37735,Art,Art Department Assistant,C.J. Pyles
37735,Crew,Property Master,Taylor Vaughan
59930,Directing,Director,Matty Rich
10873,Directing,Director,E. Elias Merhige
10873,Writing,Screenplay,Steven Katz
10873,Sound,Original Music Composer,Dan Jones
51588,Art,Production Design,Mark White
51588,Directing,Director,Joe Nussbaum
51588,Camera,Director of Photography,Byron Shah
51588,Camera,Still Photographer,Richard Foreman Jr.
51588,Costume & Make-Up,Hair Department Head,Solina Tabrizi
51588,Sound,Music Supervisor,Jojo Villanueva
51588,Art,Set Decoration,Jennifer Lukehart
51588,Costume & Make-Up,Makeup Artist,Lygia Orta
23570,Production,Casting,Suzanne Smith
23570,Directing,Director,Matt Reeves
19489,Directing,Director,Steve Rash
14629,Directing,Director,Fina Torres
14629,Crew,Stunts,Ashley Cusato
8293,Camera,Director of Photography,Tony Pierce-Roberts
8293,Directing,Director,James Ivory
8293,Writing,Screenplay,Ruth Prawer Jhabvala
8293,Production,Associate Producer,Donald Rosenfeld
291270,Directing,Director,Charlie Kaufman
291270,Writing,Theatre Play,Charlie Kaufman
291270,Sound,Original Music Composer,Carter Burwell
291270,Visual Effects,Animation,Mike Johnson
291270,Visual Effects,Animation,Michael Granberry
291270,Directing,Director,Duke Johnson
291270,Visual Effects,Animation,Cesar Diaz Melendez
291270,Visual Effects,Animation,Timothy Reckart
291270,Visual Effects,Animation,Sarah de Gaudemar
291270,Visual Effects,Animation,Teresa Drilling
291270,Visual Effects,Animation,Rachel Larsen
291270,Visual Effects,Animation,Ludovic Berardo
291270,Visual Effects,Animation,Tyson James Dale
291270,Visual Effects,Animation,Sihanouk Mariona
291270,Camera,Director of Photography,Joe Passarelli
291270,Art,Art Direction,John Joyce
291270,Visual Effects,Animation,Peggy Arel
291270,Visual Effects,Animation,Javan Ivey
291270,Visual Effects,Animation,Eileen K. Kohlhepp
44009,Production,Executive Producer,Tessa Ross
44009,Costume & Make-Up,Costume Design,Jacqueline Durran
44009,Art,Set Decoration,Sophia Chowdhury
44009,Directing,Director,Mike Leigh
44009,Sound,Original Music Composer,Gary Yershon
44009,Art,Art Direction,Andrew Rothschild
44009,Sound,Sound Re-Recording Mixer,Andy Thompson
1958,Directing,Director,François Ozon
13154,Editing,Editor,Steven Kemper
13154,Art,Production Design,Craig Stearns
13154,Editing,First Assistant Editor,Jeff Gullo
13154,Directing,Director,Mark L. Lester
13154,Writing,Screenplay,Stephen Glantz
13154,Sound,ADR Editor,Frank Sacco
13154,Sound,Sound Effects Editor,Joseph Holsen
13154,Costume & Make-Up,Makeup Artist,Michelle Vittone
13154,Sound,Foley Editor,Karola Storr
13154,Sound,Sound Re-Recording Mixer,Michael Jiron
13154,Costume & Make-Up,Prosthetic Makeup Artist,Thomas Floutz
13154,Production,Producer,Martin E. Caan
13154,Art,Assistant Property Master,William Maccario
13154,Crew,Special Effects,Rose Marie Echeverria
13154,Editing,Dialogue Editor,Asher Yates
13154,Sound,Foley,Mary Louise Rodgers
13154,Sound,Foley Editor,Tom Scurry
26618,Directing,Director,David Dobkin
43923,Art,Set Decoration,Carrie Stewart
43923,Directing,Director,Ryan Fleck
43923,Directing,Director,Anna Boden
43923,Writing,Screenplay,Anna Boden
43923,Costume & Make-Up,Makeup Department Head,Leo Won
43923,Production,Executive Producer,Peter Rawlinson
43923,Art,Art Direction,Michael Ahern
43923,Crew,Stunt Coordinator,Roy Farfel
43923,Costume & Make-Up,Costume Design,Kurt and Bart
46138,Production,Executive Producer,Christine Langan
46138,Art,Production Design,Andrew McAlpine
46138,Directing,Director,Nigel Cole
46138,Editing,Editor,Michael Parker
46138,Writing,Writer,William Ivory
46138,Production,Executive Producer,Paul White
45791,Production,Casting,Priscilla John
45791,Directing,Director,Anand Tucker
45791,Sound,Original Music Composer,Barrington Pheloung
45791,Art,Production Design,Alice Normington
45791,Writing,Novel,Blake Morrison
45791,Art,Art Direction,Lynne Huitson
26306,Costume & Make-Up,Makeup Designer,Bill Corso
26306,Directing,Director,Steve James
26306,Writing,Writer,Steve James
110683,Sound,Music Editor,Robin Clarke
110683,Camera,Director of Photography,Jack Cardiff
110683,Sound,Sound Editor,John Poyner
110683,Directing,Director,Michael Winner
110683,Editing,Editor,Michael Winner
110683,Production,Producer,Yoram Globus
